# BEAST v1.6.1, Build r3651
# Generated Tue Jul 07 15:42:21 GMT-03:00 2015 [seed=1436294503850]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(mrca1)	tmrca(mrca2)	tmrca(mrca3)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	gene1.ac	gene1.ag	gene1.at	gene1.cg	gene1.gt	gene1.frequencies1	gene1.frequencies2	gene1.frequencies3	gene1.frequencies4	gene1.alpha	gene2.ac	gene2.ag	gene2.at	gene2.cg	gene2.gt	gene2.frequencies1	gene2.frequencies2	gene2.frequencies3	gene2.frequencies4	gene2.alpha	gene1.ucld.mean	gene1.ucld.stdev	gene2.ucld.mean	gene2.ucld.stdev	gene1.meanRate	gene1.coefficientOfVariation	gene1.covariance	gene2.meanRate	gene2.coefficientOfVariation	gene2.covariance	gene1.treeLikelihood	gene2.treeLikelihood	speciation
330000	-5912.953213493311	-114.33340641329957	-5798.619807080011	107.85600459146228	94.58414107885028	62.642237427467954	24.183638058692907	0.002636945976356841	0.921750559353461	1.9849708868262057	4.7132470977130785	4.240068882138776	6.118775506747573	3.777042812201247	0.2342146976455651	0.286697201794838	0.3064816756998765	0.17260642485971997	0.6334743358532231	1.7865255795034476	2.5460503722704573	2.2933685690407546	2.2785676787853033	1.8531666879745066	0.28377852799104575	0.21527373650728665	0.19065474213080313	0.3102929933708647	1.0288420078134024	0.00396863865400467	0.21946778600797795	0.004153358953532538	0.13427918727421362	0.003996760513569306	0.24774093740578113	-0.08530838278591799	0.004053985093305615	0.11841929911866199	0.23340984312909097	-2797.7445464518146	-3000.875260628197	-44.045362517697065
340000	-5909.413545299552	-113.44217955857715	-5795.971365740976	119.98331372798597	100.03575926281134	62.871969231518946	36.056045917310314	0.015539558243160783	0.5740159656985787	1.7604703221182512	4.699391272139122	4.975611429947683	6.069266426041021	3.5064945805045493	0.2530653713814782	0.2707977863131815	0.29601614784022967	0.1801206944651102	0.6714087798210168	1.0860850214247384	1.8594661116380413	1.932190386527329	2.062648006381619	1.685832416983988	0.28944910409959557	0.21105264259903722	0.18702497251327618	0.3124732807880913	1.0769560400646252	0.005648236447999214	0.7607055394895373	0.00328251820672985	0.24307117772665937	0.003297751729670838	0.4977579131220801	0.011831929617013123	0.0035218208781468497	0.15449043511694413	0.07532430318073273	-2796.217609896335	-2999.753755844641	-45.49437343043211
350000	-5907.631028002748	-110.37012138043619	-5797.260906622312	144.96202878784067	111.55452414356552	85.54892852050173	30.654509334702713	0.006698363710540814	0.7436980123480527	1.326469124833397	3.1452178060886435	3.034621584504408	4.559873609358089	3.0669530207338025	0.26551486607333663	0.26829484650365065	0.2779616942692804	0.1882285931537319	0.9026344592533085	1.0055346877855003	1.6143295679446001	1.5786980859821713	2.2722454050235275	1.3681623705434471	0.2950102248652625	0.2037839890977485	0.19044990735090622	0.310755878686083	0.9792122305879274	0.0028056104881648515	0.39048988424601555	0.0030614925153584663	0.2489363012998857	0.0026796820146359804	0.3565726578606553	0.32983021421643144	0.002842683674512378	0.19341258654142934	-0.11859929577898333	-2794.9750161620627	-3002.285890460249	-46.439957600429246
360000	-5914.824507173429	-111.38608460342749	-5803.438422570001	138.17337082521345	129.7586518837029	86.82088653416926	28.945590840174777	0.00489206841277245	0.8405438577958144	1.353903650074625	3.1351022697580158	3.089796267206971	4.461204209023501	1.5940805099894473	0.27382326335154605	0.26849926205962515	0.27018684245045843	0.18749063213836994	0.7412691209557859	1.6894055072686667	1.720500214270496	1.807040000329261	2.2189880332919913	2.3309612835072175	0.2916867978982954	0.19776085310885957	0.19755675207198978	0.31299559692085555	0.7680019986745668	0.002777969552741255	0.3589675265686282	0.0030135061547253363	0.16402306799003527	0.0029506830645868367	0.2615747466036224	0.326385440359277	0.003403911018334706	0.11635109546493601	-0.3899699734353738	-2803.0297127195804	-3000.4087098504215	-46.64985226096724
370000	-5910.377730325005	-111.86168817629658	-5798.516042148709	134.4845740479917	111.0800238872632	73.13237142239558	33.72139886928279	0.02047588009170785	0.5128188179225199	0.873370404103458	3.3347513973476466	3.503615447708742	4.6496608033520985	2.0997408896194525	0.26980092313106246	0.26849926205962515	0.27276695398897516	0.1889328608203368	0.6937753587827132	1.3034847028026673	2.366716016879254	1.704891136917459	2.583085433729256	1.9519503589625908	0.2954335708604016	0.1891810969654568	0.1989965051804374	0.3163888269937044	0.9397168350894194	0.002762118675308051	0.7087098641446496	0.0035864487495112615	0.21243974037629357	0.0028820436591254182	0.4244280615000638	0.14793905626553	0.0030521990650440776	0.19901205837384928	0.24105198764077954	-2797.6410786350266	-3000.874963513682	-47.00271130526617
380000	-5907.127969874358	-111.8662161628186	-5795.261753711539	114.74502574792037	84.16879514201759	75.39435377085633	23.536794471040885	0.0177076881342311	0.08233805982530629	1.1775540913243514	3.3561788789061575	3.0251772360607947	5.238277996718972	2.0739969960804587	0.26835206014404506	0.26170632675553346	0.2720269588156173	0.19791465428480376	0.6729535248601515	1.1821287648145544	1.8221984431926195	2.0840616300704617	2.503796985339038	2.194111985013654	0.307550639676779	0.1839665293278232	0.1957536446458429	0.31272918634955515	0.8961815505191343	0.003104541828334174	0.4708352836577071	0.0034259641566718397	0.34191464385855924	0.003559260195344338	0.48423240524027983	0.33220516371468484	0.0038738589403531118	0.2893461648519465	-0.32253835712567835	-2799.0613619433725	-2996.200391768167	-44.83793929524802
390000	-5906.553517611253	-113.46598602193396	-5793.087531589319	154.58045690111084	111.27128856551357	90.77831498840642	39.14615846789182	0.008001298230047799	0.3910759877047287	1.052279923123484	3.432451733740581	2.7206351111770313	5.396973028941316	2.707604745187438	0.25001320547723355	0.2778526311816471	0.27301137016564875	0.19912279317547013	0.8487500515854597	1.1393829215712659	1.6371064264576307	1.4536869431559012	2.201008325621383	1.6427084653846684	0.307550639676779	0.1798946013432283	0.20057752063938067	0.3119772383406123	0.9188826665050122	0.0023499821367355183	0.5917802980885079	0.002804257070574989	0.3236245249360312	0.0025774316184778885	0.39782727637183607	-0.49679104455605294	0.002842024714862299	0.33394194176723774	-0.2782001595355783	-2795.5763308433056	-2997.511200746013	-47.508324854392264
400000	-5906.082896083135	-109.70425179438035	-5796.378644288755	124.40118719119984	99.43618885805586	65.21252166226735	25.33810303332939	0.0065903670152167955	0.8551522192622732	1.7528066538166787	3.923357647997196	3.6301869693407407	6.12166624240169	3.019905181184904	0.2512557352581876	0.28365679735036964	0.2713146052892948	0.19377286210214748	0.7610475849401168	1.0800859337075635	1.786303943680509	1.566954649718205	1.7743253872906157	1.5343647926300779	0.2967347974440503	0.1844935491367105	0.20635445577518308	0.3124171976440564	1.0093848787550155	0.00306137003424949	0.4257473228359583	0.003699661603347135	0.10343787130434823	0.003537298464310188	0.3479813288158314	-0.06860249051589745	0.003792276938989099	0.09322768592115552	-0.14851949352130092	-2797.2631364601716	-2999.1155078285833	-45.24277595313838
410000	-5917.8145609884095	-112.14729935129395	-5805.667261637115	143.2227125574252	125.67543419620604	87.3211797894346	26.96684331850427	0.005815842404565015	0.896963964024498	1.5461760219183383	5.562139210703828	4.108606056745625	5.752178321614394	3.6492936622173	0.2566595529226104	0.27696502068083856	0.2726025642944031	0.19377286210214748	0.6696649919624933	0.8697860785408835	1.6662862531866711	1.3412752225576823	1.6461253583369413	1.636563191493746	0.2882590169614441	0.19817957814132448	0.21006814357831052	0.3034932613189212	0.8318724796940222	0.0025207037638317878	0.20029960554173232	0.00272112799087228	0.005813005205153078	0.0026339890260099657	0.203130541598162	0.1651417552145911	0.002724764480685997	0.0049234676340577516	0.08881071704573322	-2802.2776406265593	-3003.389621010556	-47.714021070938465
420000	-5912.39636346968	-110.86723592276134	-5801.529127546919	139.28801982174824	115.41433419419589	73.64075414650759	27.924113712198672	0.009076229032579016	0.2944662984454013	1.4831922426258692	4.368266881308265	3.5979740189286247	6.80293713671928	2.346150049104629	0.2504889740864895	0.2887111839661003	0.2704111564501223	0.19038868549728738	0.840345312308289	1.2476747192700743	1.9781794336611374	1.5043413503233865	1.5540986248309654	1.7093118229491822	0.28254387649808926	0.20506589781627166	0.2022377296933413	0.3101524959922981	0.7438496062958291	0.0032529661596688887	0.46047178005249784	0.0031910492360267806	0.00819194382353288	0.0032314985842001125	0.2769124647593477	0.255724706776792	0.0031889551649317916	0.0064722420355249645	-0.02507164083420682	-2799.5769772251556	-3001.952150321763	-46.842387978702206
430000	-5911.553474545542	-114.14963682218414	-5797.403837723357	142.4804729521881	121.56937195785753	87.40784091978331	29.20180250994603	0.016399723055310633	0.3557036304262385	1.9133348146463862	3.687993377213808	3.299417927843315	5.671932061294538	2.484918449324182	0.23844622890155678	0.2825736526036018	0.27482457679769795	0.204155541697143	0.7142956087460772	2.1582747360905836	2.4720261466037874	2.445581827932098	2.487796363378358	2.2942037971163356	0.2808808309628436	0.19319256449574262	0.20904152902831127	0.3168850755131029	1.1967449138190838	0.002174088353409727	0.5232480737123931	0.0029705799944479997	0.032786613390394966	0.0024755555626707233	0.40716416235587854	-0.14396578373295055	0.0029918054041359224	0.02487938532335454	-0.2542420151145906	-2794.5728664497287	-3002.830971273629	-46.906218428621514
440000	-5909.924936262067	-113.8072588152539	-5796.117677446813	138.35149828457176	101.93655077796922	68.5314460110532	28.18355260873232	0.017187056979586886	0.3324144754452392	1.0524527992431314	4.579770994801025	3.8988564432240627	6.570565473410008	3.1246604625064793	0.2468405749452507	0.2788567762338396	0.27931095964934194	0.19499168917156728	0.6841795563404204	2.1582747360905836	2.4673235960256967	3.1675353997513107	3.8458455230068114	2.8325180751648973	0.28988193034845927	0.19287267012038498	0.2100017790112491	0.30724362051990706	0.9559040635011165	0.003320225010001205	0.5624078888406648	0.003485733857919462	0.16223819462730263	0.003196901231942709	0.4601114238761663	0.055115149674909	0.0035749231814701066	0.12362631105774516	-0.39519894294003705	-2796.8529149994233	-2999.2647624473893	-46.233967277253655
450000	-5909.77114766766	-115.00907150017022	-5794.76207616749	121.74754714410155	98.84175064752782	55.86576645576169	27.197264744940952	0.020522410045124933	0.7395478100883802	1.709066048541442	4.683874362207365	3.5774211566978753	5.673905156527968	2.777650305255928	0.24157644864236752	0.27546602155896877	0.2913187071647552	0.19163882263390802	0.8267755456917353	2.052760883721906	2.9397382915516785	3.4882896384223496	3.5594174774941854	2.8313954577775773	0.2897942391305985	0.20817643845340517	0.19996118666965546	0.3020681357463413	0.8187809651810726	0.0033435733887822784	0.35308466228138174	0.004120820896679022	0.3259133631550009	0.0036391269907355673	0.322441902311732	0.0812222683991685	0.004006233760659286	0.26978698638437765	0.06237432990782924	-2798.9713213441946	-2995.7907548232956	-46.52417119192503
460000	-5911.027392028736	-115.81500224894964	-5795.2123897797865	115.25516974927655	98.46083616124217	58.10385211012794	22.71934306367204	0.007197863903108742	0.2721857302454382	1.9980493217000643	4.683874362207365	3.7006412782695364	4.941139937223124	2.1789558177443022	0.24597374370225006	0.2849429139568388	0.29536028464644226	0.1737230576944684	0.8497510153259392	2.0800565013545604	2.888441351551476	2.8058618907941275	3.205926861173844	2.5576569257461323	0.2993501581477509	0.20628652367800468	0.19996118666965546	0.2944021315045894	0.8833524948967765	0.0038593556393381515	0.5415147759039723	0.003668486586947649	0.12794452867422718	0.0032614535740024407	0.4770035623362728	0.11268149960285634	0.0038173698918376906	0.1187864771896577	-0.5235147300764629	-2799.4881113227975	-2995.7242784569894	-46.654694079841256
470000	-5911.208531813102	-112.64233990017706	-5798.566191912925	129.97410449545268	100.71292151441057	78.75216613630452	29.105211164108994	0.017091492712478375	0.16070261811700884	1.887586555403276	3.3860388199149947	3.809850511500655	5.138929930633286	2.46089179251665	0.23554604985560224	0.29018499744537196	0.30299446723906076	0.1712744854599646	0.7529293592407531	1.8889160968386964	2.5044751291401437	2.2399635582527964	2.717791075676315	2.825563555818961	0.3033533495419072	0.2066108061281964	0.18654484120447515	0.3034910031254217	0.7097127231262343	0.003387417943501604	0.562886681013546	0.0035846940088514433	0.08808593702050413	0.0031754243644764946	0.48447777235112593	-0.16778469338367763	0.0035967624429146168	0.07861824690036648	-0.14783048831044496	-2794.5054393849805	-3004.0607525279447	-45.72567987831215
480000	-5909.6809970054965	-115.21892536212995	-5794.4620716433665	140.35404929814254	113.16477650347863	67.83402575295986	23.82170525631734	0.02960109738657335	0.04478977391565455	1.2191337779440294	3.096912269629878	4.008148222510952	4.230152860397522	2.4000074364600748	0.24059855362246194	0.2785045062011061	0.30299446723906076	0.17790247293737074	0.7057939524921987	2.098817740717122	2.9392632635344795	2.6048192595167508	4.170054078872941	2.9714564443865306	0.30282994690744114	0.20315898888934827	0.19316665010579934	0.3008444140974117	1.0229056256510114	0.002898959004287525	0.5749184029980661	0.0029856897016275227	0.05547144639011944	0.0027260592018112056	0.3929601258040351	0.25868578706080186	0.003015441413911705	0.03939544867793104	0.10033091855579669	-2793.7097888914686	-3000.752282751898	-48.74863577055636
490000	-5917.081110698053	-113.71178048295562	-5803.369330215097	136.29752398484422	117.87434722127189	69.36932827593677	26.615563682813182	0.01864844850689372	0.6205631241654009	1.203927371869977	3.7547539905474894	3.1892165820366896	5.051272161820142	2.263752470268684	0.23827890046268213	0.2865499124036105	0.296856265531445	0.17831492160226198	0.7658348789095042	1.4542666582837043	3.4084015907140155	2.457368287885719	3.1664886754660393	3.09422392600406	0.29263960931884275	0.2110617300184905	0.19904942656477895	0.2972492340978883	1.117881356389955	0.0030645023909955642	0.2881666823335798	0.0031292341054714318	0.26348148729415993	0.003323130637780928	0.2502818056227624	0.19060384112405554	0.003416999393839694	0.19673706866759447	-0.0614417614626211	-2799.6450064097316	-3003.7243238053647	-47.715376303583064
500000	-5913.0997687950085	-113.20416415866539	-5799.895604636343	130.92913960206928	107.01234850375876	80.69921486053777	22.2537691031488	0.026990506460144666	0.4364807385300177	0.9886755059788751	3.1291519676934136	2.6819352985031664	4.65300165579002	3.6652215874981016	0.242415060645127	0.2865499124036105	0.29035928694309426	0.18067574000816783	0.7881359700609475	1.4938806014622799	2.3279687108914255	2.0590533884995272	2.339709199191071	2.6506523662125834	0.30540982668072963	0.20691525089695276	0.2066941155956857	0.28098080682663246	0.9834763351488466	0.0037113923412274625	0.3551933086641254	0.0033763105935672843	0.01702480254937576	0.003337323624317766	0.3332955609604616	-0.29304446426926684	0.0033619237108360994	0.0181149499743377	-0.02452017676669941	-2799.811214856679	-3000.084389779664	-48.48775970437288
510000	-5906.035216244287	-114.23817811106343	-5791.797038133223	135.6832126860474	114.64451653116318	74.19668514349645	28.41015996023713	0.02509867186213224	0.11142418273483784	1.338555131711582	3.7184640585661595	2.6763903694968114	4.305454226434552	2.3699407558006156	0.2350920644896863	0.29535491005094633	0.28224976679480773	0.18730325866455927	1.0341970728050671	1.6654452253813845	2.443200649893287	2.255093986467105	3.16752969013894	2.7266151455485415	0.31356348687390123	0.21885082208840703	0.20266885744295215	0.2649168335947402	1.071052579137314	0.0023381723936563123	0.48930864247332545	0.002849703069885716	0.35177960845845596	0.002698819518863014	0.41266126690342914	-0.19492286862722408	0.002750650646214265	0.22208543019694935	-0.2948008158098541	-2795.3144805849197	-2996.4825575483032	-47.96273242938324
520000	-5903.738982023973	-112.16183768222271	-5791.577144341751	137.03796819653112	106.62390147473154	100.8358981217966	28.660568239229267	0.011758173443418063	0.21501232804690693	1.019542989022045	2.7266510576450878	2.5257754654362996	4.305454226434552	1.922609580305719	0.234230967967628	0.28568811693850155	0.2912552218644633	0.18882569322940676	0.9848973299027081	1.8803038107437071	2.27162023357395	2.435811263336156	1.8530147775800843	2.6555768992048794	0.3168560844929283	0.20455686178761012	0.20669361538354325	0.27189343833591895	0.9469168106865763	0.0023497956989665257	0.5326444577831683	0.002924352477673764	0.28958904274347136	0.0027930810554698663	0.34156990086436645	0.24382094409153576	0.0030939178381066716	0.2647083593620395	0.13391872334938548	-2794.7397421541023	-2996.8374021876484	-46.47184388430055
530000	-5906.36932234643	-111.09375378709298	-5795.2755685593365	114.17744210185869	96.2483342756615	63.57272138825959	22.421690541343192	0.022768958066151673	0.6490989688967247	1.2827406961764478	2.5368448134982606	2.9071247864294265	4.405444933846485	2.1581480965690836	0.2305011782801487	0.28366678450774213	0.28553300719342783	0.20029903001868088	0.7334030942859957	1.2022201875888188	1.3991511099399896	1.995433985301809	1.6757449357983933	2.3972163538905513	0.3168560844929283	0.21027493083993645	0.20097554633121692	0.27189343833591895	1.085957870965567	0.0037720870604149507	0.27885802051375647	0.003478056112057704	0.12797153553497062	0.0035833445924764854	0.23005474501107873	-0.03643764318474752	0.003588558752370929	0.11655635573382994	-0.08426133863269457	-2798.8970959092894	-2996.3784726500476	-46.49823459093342
540000	-5912.9369458127	-109.47333029485759	-5803.463615517842	134.21637203653003	122.39730108237106	68.40098220925859	25.614589211912616	0.015103931132952535	0.5367434590677411	0.8962629851809707	3.8724966943096737	2.7374416778822726	4.400717946709796	1.4141269407182508	0.23013732925357644	0.2784971578243752	0.2911935266087617	0.20017198631328623	0.896868707618564	1.2929292681422224	1.8058926324009008	1.998892849053742	2.015182029093924	1.9765846463219352	0.3097503972674825	0.21312787257630394	0.21384299574954257	0.26327873440667166	0.8795301588768284	0.003063618804811926	0.47180791962619023	0.0035168484091302916	0.12056082151520153	0.0029700213125028498	0.39462245821713526	0.5935579365589386	0.0036710992669067785	0.10781023648217489	0.021558221546759192	-2805.8707046469617	-2997.5929108708806	-46.48681002502979
